Reporter Name;Partner Name;Trade Flow;Indicator;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Italy;Australia;Import;Import Share in Total Products (%);14,5287;16,227;18,764;18,7767;20,4314;21,4692;22,0753;22,6699;21,9653;21,9855;22,3736;23,4056;23,944;22,8154;22,0405;20,3704;20,8533;20,6709;20,4386;19,7896;19,5747;20,7721;20,5657;21,8867;21,3401;21,7535
Italy;Austria;Import;Import Share in Total Products (%);59,936;66,9864;70,5225;70,636;72,1815;73,6607;79,1455;77,4115;78,7985;77,3113;78,1424;77,5232;77,9106;78,7971;78,7661;79,3246;81,8894;81,1152;82,3026;81,5472;81,4117;82,1233;82,2407;82,0807;76,161;79,4611
Italy;Azerbaijan;Import;Import Share in Total Products (%);0,4203;0,3997;0,4066;0,4877;0,6512;0,6291;0,8545;0,6512;0,7845;0,5377;0,8875;0,9494;1,0097;1,1549;1,0464;0,8497;1,2407;1,1109;0,943;1,4902;1,7317;2,2593;1,6444;1,631;2,2335;1,7889
Italy;Bahamas, The;Import;Import Share in Total Products (%);0,3002;0,7194;0,2236;0,2235;0,4274;0,6696;0,7121;0,3867;0,7432;0,5791;0,6398;0,5779;0,6594;0,3922;0,5886;0,5882;0,6095;0,5663;0,3509;0,7451;0,6795;0,7677;1,469;0,6833;1,1057;1,7889
Italy;Bahrain;Import;Import Share in Total Products (%);1,2207;1,4388;1,3417;1,5444;1,628;2,0901;2,0346;2,3403;2,2915;2,4199;2,0227;2,4768;2,5139;2,5714;2,4417;2,2876;2,8515;2,2871;2,3904;2,6298;2,5427;3,3779;3,0257;2,8433;3,4056;4,2845
Italy;Bangladesh;Import;Import Share in Total Products (%);3,7022;4,7762;3,9236;4,7958;5,1282;4,4846;5,0661;5,1282;6,0487;6,0807;6,9969;6,4396;7,7478;7,0168;7,6521;7,037;7,3139;7,4711;7,3026;7,8895;8,0447;8,9274;8,8796;9,4335;9,4427;10,0928
Italy;Barbados;Import;Import Share in Total Products (%);0,1801;0,2398;0,7115;0,1422;0,2239;0,345;0,3052;0,4274;0,3097;0,3102;0,289;0,3096;0,2473;0,2397;0,4142;0,3268;0,2394;0,1307;0,1974;0,263;0,1534;0,2193;0,1754;0,3086;0,2875;0,1767
Italy;Belarus;Import;Import Share in Total Products (%);3,6422;4,5963;4,1675;5,2225;4,7212;5,3369;4,2319;5,291;5,0372;5,3775;5,2425;5,903;5,9551;5,4042;5,5592;4,5534;4,9412;4,8791;4,1886;5,1282;4,6032;4,5185;4,7139;4,298;4,8872;6,2058
Italy;Belgium;Import;Import Share in Total Products (%);;;;;;75,9537;80,529;78,5307;79,583;77,5801;78,741;78,9886;78,9821;81,107;81,077;80,5882;81,7806;82,7489;82,1053;82,5773;82,42;83,3077;83,1397;83,8439;78,7041;82,553
Italy;Belgium-Luxembourg;Import;Import Share in Total Products (%);73,8043;72,9616;75,3608;74,6393;75,9666;;;;;;;;;;;;;;;;;;;;;
Italy;Belize;Import;Import Share in Total Products (%);0,1001;0,04;0,0203;0,0813;0,1628;0,345;0,529;0,4274;0,1858;0,3102;0,2064;0,3096;0,1236;0,0436;0,0872;0,0218;0,1088;0,0653;0,0877;0,1972;0,1534;0,1097;0,0877;0,1102;0,1106;0,1988
Italy;Benin;Import;Import Share in Total Products (%);0,3202;0,3397;0,3253;0,4064;0,4477;0,5073;0,4883;0,4477;0,7019;0,4964;0,516;0,5573;0,5358;0,4576;0,3924;0,305;0,4354;0,3267;0,307;0,3287;0,3946;0,4606;0,4385;0,4849;0,4423;0,4196
Italy;Bermuda;Import;Import Share in Total Products (%);0,08;;0,1423;0,1016;0,1832;0,1826;0,2645;0,1832;0,1032;0,1034;0,1445;0,1445;0,1442;0,109;0,1526;0,0654;0,1741;0,1743;0,1096;0,0219;0,1315;0,1535;0,2193;0,2645;0,3317;0,3092
Italy;Bhutan;Import;Import Share in Total Products (%);0,02;;;;;0,0203;;0,1018;;0,0414;;0,0413;0,0618;0,0218;0,0654;0,0436;0,0218;0,1089;0,1754;0,0438;0,0877;0,1316;0,0658;0,0882;0,1106;0,1546
Italy;Bolivia;Import;Import Share in Total Products (%);1,2007;1,219;1,4434;1,585;1,6484;1,5625;2,0549;2,5845;2,2709;2,3578;2,7657;2,8689;2,6581;2,3099;2,2455;1,6993;1,6979;1,3505;1,3596;1,3368;1,7098;1,9083;1,5348;1,4988;1,6586;1,5901
Italy;Bosnia and Herzegovina;Import;Import Share in Total Products (%);0,9606;1,299;3,3543;5,2835;7,0004;8,056;8,4842;9,1779;9,2486;10,5688;10,4231;10,9185;11,8071;11,4404;12,3828;12,2222;12,5599;13,5047;12,9386;13,9163;14,0947;14,1259;14,1197;14,7454;15,3914;15,5477
Italy;Botswana;Import;Import Share in Total Products (%);;;;;;;0,3255;0,2239;0,1445;0,1448;0,2064;0,0619;0,0824;0,0218;0,0654;0,0871;0,0653;0,1089;0,2632;0,2411;0,1096;0,1316;0,1754;0,0882;0,0885;0,1767
Italy;Bouvet Island;Import;Import Share in Total Products (%);;;;;;;;;;0,0207;;;0,0412;0,0436;;;;;;;;;;;0,0442;
Italy;Brazil;Import;Import Share in Total Products (%);20,9726;21,5827;22,9721;22,1296;22,5682;24,168;25,0254;26,8417;28,3031;31,6029;32,6109;33,6017;33,1754;32,4907;31,5021;29,1503;29,2773;28,8826;27,0395;26,3204;28,1236;26,9138;27,472;27,2647;27,6648;27,4514
Italy;British Indian Ocean Ter.;Import;Import Share in Total Products (%);;;0,0203;;0,0204;0,0406;;;;;0,0206;;0,0206;0,0436;0,0436;;;0,1089;0,0219;;;0,0439;;;;
Italy;British Virgin Islands;Import;Import Share in Total Products (%);0,04;;0,061;0,0813;0,0611;0,1015;0,1424;0,1018;0,0826;0,1241;0,1651;0,1238;0,103;0,1307;0,1526;0,1743;0,1741;0,1307;0,1096;0,1315;0,1754;0,1974;0,0877;0,3086;0,2211;0,0663
Italy;Brunei;Import;Import Share in Total Products (%);0,2401;0,1799;0,3659;0,2235;0,2442;0,2638;0,5086;0,346;0,289;0,2689;0,3096;0,1445;0,2061;0,0654;0,0436;0,1743;0,1306;0,196;0,0658;0,3068;0,2411;0,1755;0,2193;0,2204;0,3096;0,3092
Italy;Bulgaria;Import;Import Share in Total Products (%);15,5493;17,3461;15,9382;17,4761;18,2947;19,1153;21,4039;23,199;26,0116;26,3082;27,6574;28,6894;29,9608;30,2027;31,1969;30,6754;35,2199;35,7656;37,9825;38,5711;40,0701;42,7506;45,8891;46,3963;40,314;48,8516
Italy;Bunkers;Import;Import Share in Total Products (%);;;;;;;;;;;;;;;;;;;;;;;;0,022;;0,0221
Italy;Burkina Faso;Import;Import Share in Total Products (%);0,3802;0,3397;0,6099;0,4674;0,7326;0,4667;0,8545;0,6512;0,7432;0,5377;0,7018;0,6605;0,7624;0,8063;0,5232;0,4139;0,6095;0,5881;0,5263;0,5041;0,6138;1,0748;0,5481;0,3747;0,3096;0,4638
Italy;Burundi;Import;Import Share in Total Products (%);0,3802;0,3997;0,2236;0,0813;0,1018;0,2029;0,1831;0,2035;0,1445;0,1034;0,1445;0,1651;0,2061;0,1961;0,1744;0,1089;0,0653;0,1743;0,1316;0,1096;0,1534;0,0877;0,1316;0,1102;0,1769;0,1767
Italy;Cambodia;Import;Import Share in Total Products (%);0,2401;0,2398;0,3659;0,63;0,7733;0,8929;0,9563;0,7937;1,218;1,1789;1,3829;1,3622;1,7927;1,5254;1,6787;2,0479;2,1768;2,6356;2,9386;3,4626;3,9237;4,6721;4,7797;4,8931;5,042;5,0133
Italy;Cameroon;Import;Import Share in Total Products (%);1,5209;1,239;1,6263;1,4022;1,3431;1,3596;1,7294;1,6687;2,3121;2,3578;1,7544;1,7957;2,2254;2,4406;2,0057;1,4597;1,6761;1,5901;1,4912;1,5779;1,644;3,1147;1,7759;1,8074;1,9903;1,568
Italy;Canada;Import;Import Share in Total Products (%);27,3764;29,996;30,3517;31,2741;31,8885;32,5081;32,5738;32,4786;32,6383;33,3402;32,9618;34,386;34,4529;33,7764;32,9627;31,1329;30,2786;31,4311;30,3728;30,0899;30,4253;30,6646;31,5501;30,6149;31,8885;33,326
Italy;Cape Verde;Import;Import Share in Total Products (%);0,1001;0,1199;0,122;0,1016;0,1221;0,0812;0,1424;0,1628;0,1239;0,1034;0,1032;0,5366;0,3297;0,3705;0,1526;0,2614;0,2177;0,1089;0,1316;0,1315;0,1754;0,3071;0,1973;0,1543;0,2211;0,3313
Italy;Cayman Islands;Import;Import Share in Total Products (%);0,1401;0,0799;0,0813;0,061;0,0407;0,0812;0,061;0,1018;0,1239;0,2275;0,1445;0,1858;0,0824;0,1961;0,218;0,3268;0,4136;0,2396;0,1974;0,3506;0,263;0,1974;0,2412;0,2865;0,6413;0,2871
Italy;Central African Republic;Import;Import Share in Total Products (%);0,2001;0,1399;0,0813;0,0813;0,1018;0,1218;0,1831;0,1832;0,2684;0,1034;0,2683;0,1858;0,1855;0,1743;0,1526;0,0654;0,1306;0,196;0,1096;0,0877;0,1096;0,1316;0,1754;0,0661;0,0663;0,0883
Italy;Chad;Import;Import Share in Total Products (%);0,08;0,0799;0,0813;0,0813;0,0407;0,0203;0,0814;0,1018;0,0826;0,0827;0,1238;0,0619;0,1236;0,109;0,0654;0,0436;0,0871;0,1307;0,0658;0,0877;0,0438;0,4606;0,0877;0,1984;0,0663;0,0663
Italy;Chile;Import;Import Share in Total Products (%);5,2431;5,8153;6,851;6,6653;7,7534;7,9343;7,2431;7,5295;7,2874;7,8594;7,7812;8,0702;8,3247;8,041;7,1942;6,9063;7,118;7,0355;7,3904;7,2759;6,7076;7,1507;7,2353;6,8107;7,8284;8,1051
Italy;China;Import;Import Share in Total Products (%);44,6868;47,4021;48,1399;49,9898;53,0322;56,0065;58,352;60,0122;64,2444;66,515;69,5975;73,5191;76,3239;78,2088;77,9813;76,8845;77,2965;78,3054;77,4781;77,5805;77,9263;78,2189;78,0092;78,51;78,8589;78,8648
Italy;Christmas Island;Import;Import Share in Total Products (%);;;;;;;;;0,0206;;;0,0206;0,0618;0,109;0,0436;;0,0435;;0,0439;;0,0438;0,0439;0,0219;0,0661;0,0221;
Italy;Cocos (Keeling) Islands;Import;Import Share in Total Products (%);0,08;;0,0203;0,061;;0,0406;;;;;0,0206;;0,0206;0,0872;0,0436;;0,0218;;0,0219;;;;0,0219;0,022;;0,0221
Italy;Colombia;Import;Import Share in Total Products (%);5,083;5,4556;5,2043;4,938;4,8026;4,7687;5,2289;6,0236;7,2461;7,2596;7,6367;7,6367;8,1187;6,8424;6,8454;6,6013;7,6404;7,1662;6,9956;7,0787;7,694;7,8745;7,0379;7,6262;7,5188;7,1113
Italy;Comoros;Import;Import Share in Total Products (%);0,1001;;0,0407;0,0813;;0,0203;0,0407;0,0407;0,0413;0,0414;0,0619;0,0206;0,0412;0,0654;;0,0436;0,0218;0,0218;0,0219;0,0877;0,1315;0,1316;0,1316;0,0441;0,0885;
Italy;Congo, Dem. Rep.;Import;Import Share in Total Products (%);0,7004;;0,7522;0,7316;0,4681;0,2435;0,4273;0,407;0,3509;0,4757;0,4541;0,5366;0,5151;0,6102;0,545;0,3922;0,283;0,5228;0,5044;0,4383;0,4165;0,3071;0,4385;0,551;0,575;0,4196
Italy;Congo, Rep.;Import;Import Share in Total Products (%);0,8405;1,1191;0,8742;1,3209;1,4042;0,974;0,9563;0,9361;1,0528;1,0548;0,9288;0,9701;1,0097;0,9588;1,0464;1,3725;1,6326;1,5683;1,3158;0,9643;1,3152;1,5135;1,3813;1,0359;0,973;1,1705
Italy;Cook Islands;Import;Import Share in Total Products (%);0,02;;0,0407;;;0,0203;;;0,0206;0,2482;0,0413;0,0206;0,0412;0,0436;0,0436;;0,0218;;0,0439;0,0657;0,0438;0,0219;0,0439;;0,0221;0,0221
Italy;Costa Rica;Import;Import Share in Total Products (%);1,4809;1,7186;2,3379;1,707;2,3199;2,0901;2,4008;2,2385;2,8282;3,1851;3,0134;2,0021;2,7612;2,4624;2,2891;2,2004;2,3727;2,7009;2,6754;2,3669;2,5427;2,4128;2,4775;2,8212;2,5874;2,3852
Italy;Cote d'Ivoire;Import;Import Share in Total Products (%);2,5215;2,3981;2,5005;2,7027;2,8287;3,2468;2,8281;2,7676;2,9108;2,8542;3,0341;2,807;2,5345;2,3752;2,5071;2,4837;1,9591;1,6336;1,7763;2,0381;1,6879;2,3689;2,5652;2,0939;1,7912;1,5901
Italy;Croatia;Import;Import Share in Total Products (%);24,975;24,6003;24,5375;24,2634;24,0537;23,4984;22,8281;24,827;26,6515;27,0734;27,9876;28,8132;29,5487;29,4618;29,0386;27,2767;26,8176;26,7698;26,4693;33,7716;36,5848;38,3856;42,2495;43,3546;37,594;45,9364
Italy;Cuba;Import;Import Share in Total Products (%);0,8805;1,6187;2,0329;2,5198;2,8083;2,6583;2,8688;3,1136;3,365;2,7921;2,6213;2,6006;2,1636;2,1355;1,8967;1,5468;1,3714;1,2198;1,0088;1,3588;1,2495;1,2503;1,2497;0,9698;0,6855;0,8613
Italy;Curaçao;Import;Import Share in Total Products (%);;;;;;;;;;;;;;;;;;0,501;0,614;0,0219;;;;;0,0221;0,0442
Italy;Cyprus;Import;Import Share in Total Products (%);3,342;4,1167;4,9197;4,938;4,7416;5,418;5,3306;5,3724;5,2642;5,1086;4,4995;3,7358;3,3175;4,5108;4,6872;5,2723;7,0527;9,3008;8,8596;7,7581;9,0969;11,0551;11,7518;12,5193;11,5657;15,2827
Italy;Czech Republic;Import;Import Share in Total Products (%);30,038;31,3949;32,7506;34,4645;35,9381;37,8044;40,4476;41,8396;41,7011;41,8821;44,2105;41,7544;44,4467;47,1562;48,2886;48,8889;51,3714;53,7356;54,1667;57,1335;58,7681;61,9215;63,6045;63,5883;58,3812;68,7721
Italy;Denmark;Import;Import Share in Total Products (%);38,9033;38,0096;39,4389;40,8454;41,6768;44,1356;50,3561;46,0114;46,4905;43,3919;44,4788;44,8916;46,157;48,7252;48,0052;49,1721;51,7849;51,5356;50,9649;52,6846;54,3402;55,0998;55,2072;56,1605;50,2211;58,2818
Italy;Djibouti;Import;Import Share in Total Products (%);0,2802;0,2598;0,244;0,1422;0,3663;0,4261;0,5086;0,3053;0,3303;0,4137;0,2064;0,2477;0,4945;0,1961;0,2616;0,2832;0,1306;0,2832;0,1754;0,0657;0,0877;0,1974;0,1754;0,0661;0,4423;0,0663
Italy;Dominica;Import;Import Share in Total Products (%);0,2001;0,2798;0,1423;0,1016;0,1425;0,0812;0,1221;0,1221;0,1652;0,0827;0,1651;0,0826;0,1442;0,109;0,0872;0,1525;0,1088;0,0436;;0,0438;0,0877;0,1097;0,0439;0,022;0,0663;0,0663
Italy;Dominican Republic;Import;Import Share in Total Products (%);2,1013;1,4588;1,8093;2,215;1,7298;2,0089;2,2177;2,6862;3,5095;2,9576;3,2611;3,5501;3,6266;3,6391;3,6189;3,2462;3,1563;3,1366;3,3553;3,112;3,0031;3,2244;3,0914;2,8653;3,3835;3,4231
Italy;East Timor;Import;Import Share in Total Products (%);;;;;;;;;0,1239;0,1861;0,0619;0,0206;0,0206;;0,0218;;;;;0,0657;0,0438;0,0219;0,0219;0,0661;0,0221;0,0221
Italy;Ecuador;Import;Import Share in Total Products (%);2,6816;2,7778;3,1917;3,3733;3,5613;3,6729;3,7233;3,9276;3,9224;4,1365;4,2105;4,9123;4,5127;4,4672;3,6843;3,4641;3,5481;3,6593;2,9825;3,0024;3,0031;3,1147;3,4422;2,9755;3,3171;3,4894
Italy;Egypt, Arab Rep.;Import;Import Share in Total Products (%);11,4469;13,5891;13,6613;13,3103;14,4078;15,5032;15,6256;15,6695;16,6391;16,7115;17,1104;18,2869;18,9573;20,7888;20,5799;20;20,6791;20,6709;20,3728;18,5185;18,7199;19,0173;19,0309;19,5283;19,7037;20,053
Italy;El Salvador;Import;Import Share in Total Products (%);0,6204;0,5795;0,4676;0,6706;0,814;1,0552;0,9969;0,9565;1,3006;1,241;1,0526;1,1146;1,3188;1,1549;1,1336;0,7843;0,9142;1,1109;0,9868;1,0739;1,1399;1,2941;1,2278;1,2563;1,349;1,6343
Italy;Equatorial Guinea;Import;Import Share in Total Products (%);0,1401;0,1399;0,1423;0,1219;0,0814;0,1623;0,1221;0,1018;0,2064;0,2275;0,1651;0,1032;0,4327;0,2397;0,3706;0,2614;0,3483;0,4139;0,3509;0,1972;0,3726;0,3071;0,2412;0,2425;0,1327;0,265
Italy;Eritrea;Import;Import Share in Total Products (%);;0,0999;0,2643;0,4877;0,7733;0,8929;0,5697;0,4274;0,6193;0,5171;0,6192;0,516;0,4945;0,5666;0,8938;0,6536;0,6748;0,7841;0,8553;0,6575;0,4165;0,3729;0,4166;0,2865;0,3981;0,3313
Italy;Estonia;Import;Import Share in Total Products (%);1,741;1,4588;2,3989;2,3979;3,0932;3,6729;4,2116;4,8637;5,1817;5,3981;5,8824;4,0454;4,3272;5,4914;5,1232;6,3181;8,99;10,5859;9,4956;10,2564;11,53;15,0691;18,1101;18,5806;14,3963;14,3551
Italy;Eswatini;Import;Import Share in Total Products (%);;;;;;;0,3052;0,3053;0,2477;0,3723;0,3509;0,2683;0,5358;0,3705;0,4578;0,4139;0,3918;0,4139;0,4605;0,3726;0,1973;0,1755;0,2193;0,1984;0,2875;0,3313
Italy;Ethiopia(excludes Eritrea);Import;Import Share in Total Products (%);1,1607;1,5188;1,6467;1,3412;1,0175;1,0552;1,3835;1,3228;1,3212;1,2616;1,3622;1,9608;1,8957;1,7869;2,0929;1,8083;1,8067;1,5901;1,5789;1,4683;1,8194;1,4916;1,469;1,4327;2,1451;1,811
Italy;Faeroe Islands;Import;Import Share in Total Products (%);0,04;0,02;0,0813;0,0203;0,0407;0,1015;0,061;;0,0826;0,1655;0,1858;0,0413;0,1648;0,0654;0,0872;0,0436;0,0435;0,0436;0,1096;0,1096;0,0438;0,0877;0,2412;0,1984;0,2433;0,1325
Italy;Falkland Island;Import;Import Share in Total Products (%);0,08;;0,061;0,0203;0,0611;0,0609;0,0203;0,0611;0,0619;0,0414;0,0413;0,0619;0,0824;0,0654;0,0436;0,0218;0,0218;0,0218;0,0219;0,0438;;0,0219;;;0,0663;0,0442
Italy;Fiji;Import;Import Share in Total Products (%);0,4803;0,5795;0,4676;0,3048;0,407;0,345;0,4069;0,2239;0,1445;0,2275;0,3509;0,4541;0,2679;0,2179;0,1526;0,1525;0,1524;0,2178;0,0219;0,1753;0,1534;0,1974;0,1754;0,1543;0,1327;0,0883
Italy;Finland;Import;Import Share in Total Products (%);22,7136;21,8425;23,7243;22,4954;24,6642;25,2232;28,8911;28,6935;27,8695;27,2182;26,6254;27,8638;28,3536;29,0477;29,6054;29,2593;32,3465;32,3677;32,2588;31,7773;31,1705;31,8272;32,1201;33,0395;27,9301;37,3675
Italy;Fm Sudan;Import;Import Share in Total Products (%);0,4603;0,5795;0,6912;0,6096;0,8954;0,8726;1,1597;1,5059;0,8051;0,7239;0,6811;0,7018;0,9479;0,7409;0,8284;0,6754;0,5442;0,6535;;;;;;;;
Italy;Fr. So. Ant. Tr;Import;Import Share in Total Products (%);;;;;;;;;;0,0207;;;0,0412;0,0218;;0,0218;;0,0218;;;;0,0219;;;0,0221;
Italy;France;Import;Import Share in Total Products (%);92,8157;92,1463;93,332;92,9486;93,1624;93,5471;95,1577;93,5083;93,9513;93,5264;93,3746;93,2508;93,2001;94,3561;93,7432;93,5512;94,9935;94,7942;94,6272;94,6526;94,9145;94,4067;94,431;94,622;91,5524;92,6237
Italy;Free Zones;Import;Import Share in Total Products (%);0,08;0,06;;;;;;;;;;;;;;;;;;;;;;;;
Italy;French Guiana;Import;Import Share in Total Products (%);0,2802;0,2998;;;;;;;;;;;;;;;;;;;;;;;;
Italy;French Polynesia;Import;Import Share in Total Products (%);0,1201;0,1799;0,183;0,1829;0,3053;0,3044;0,4476;0,2442;0,3509;0,2689;0,3509;0,4334;0,3915;0,3051;0,1962;0,1525;0,2612;0,2614;0,2851;0,2849;0,3288;0,351;0,3289;0,3747;0,3096;0,4638
Italy;Gabon;Import;Import Share in Total Products (%);0,4603;0,4396;0,6099;0,4674;0,407;0,7102;0,5697;0,6309;0,5987;0,7032;0,4954;0,516;0,6388;0,5666;0,6758;0,6536;0,5224;0,7188;0,5263;0,7232;0,7672;0,5264;0,5701;0,6612;0,4644;0,53
Italy;Gambia, The;Import;Import Share in Total Products (%);0,1001;0,2798;0,0813;0,1829;0,1628;0,142;0,1628;0,1018;0,1445;0,1448;0,1238;;0,0206;0,0436;;0,0436;0,0871;0,0653;0,1096;0,0219;0,2192;0,1535;0,1754;0,2204;0,1327;0,0883
Italy;Georgia;Import;Import Share in Total Products (%);0,4803;0,4396;0,7319;0,7925;0,9972;1,1364;1,2614;1,2414;1,3212;1,3237;1,7131;1,3829;1,6279;1,2203;1,1336;1,9826;1,6108;1,3723;1,864;1,819;1,7536;2,4567;2,1487;3,5045;3,1181;3,8648
Italy;Germany;Import;Import Share in Total Products (%);95,1171;94,5044;95,1006;95,2042;94,9735;95,9416;97,2533;96,6015;97,1305;96,3392;96,8215;96,8215;96,6413;96,8839;96,9479;96,427;97,3008;97,5822;97,3684;97,0195;97,3038;97,3898;97,2155;97,6857;96,0858;96,2456
Italy;Ghana;Import;Import Share in Total Products (%);1,681;1,9185;1,9313;2,0931;1,9129;2,2727;2,4008;2,4013;2,4566;2,668;2,7038;2,7657;2,3903;2,8329;2,8123;2,1786;2,2638;2,396;2,3246;2,2354;2,0386;2,1057;2,7626;2,1159;2,5431;2,7385
Italy;Gibraltar;Import;Import Share in Total Products (%);0,2802;0,2598;0,2236;0,2235;0,1221;0,2435;0,2442;0,0814;0,2684;0,2068;0,227;0,2683;0,2679;0,3051;0,2398;0,2832;0,3483;0,2178;0,1096;0,1096;0,1315;0,1316;0,1316;0,2204;0,3981;0,1546
Italy;Greece;Import;Import Share in Total Products (%);26,716;28,4772;30,433;29,6891;30,8506;32,3255;35,8901;32,8449;34,3311;30,0931;32,2188;33,808;34,3499;35,5415;36,7779;35,817;40,2917;39,7299;39,8246;38,6369;38,5357;39,0875;40,1666;43,024;34,6307;46,5106
Italy;Greenland;Import;Import Share in Total Products (%);0,1601;;0,0813;0,0406;0,0204;0,0812;0,0814;0,0204;0,0619;0,0207;0,1238;;;0,0436;;0,0218;;0,0218;0,0219;0,0438;;;0,0219;;0,0221;0,0442
Italy;Grenada;Import;Import Share in Total Products (%);0,04;0,04;0,0407;0,0203;0,0204;0,0609;0,0203;0,0814;0,0413;0,0207;0,0206;0,0413;0,0824;0,109;0,0436;;0,0218;0,0218;0,0219;0,0219;0,0219;0,0658;0,0439;0,1543;0,1327;0,0221
Italy;Guadeloupe;Import;Import Share in Total Products (%);0,4002;0,4996;;;;;;;;;;;;;;;;;;;;;;;;
Italy;Guam;Import;Import Share in Total Products (%);;;;;;;;;0,2684;0,2689;0,3715;0,2683;0,2473;0,3269;0,1308;0,1525;0,3265;0,2396;0,3728;0,263;0,285;0,1755;0,2412;0,3747;0,5971;0,6625
Italy;Guatemala;Import;Import Share in Total Products (%);2,6016;2,2582;2,3582;2,2963;2,3403;2,151;2,3194;2,3199;2,0644;2,6267;2,1053;2,2497;2,4521;1,9612;2,3327;1,939;1,8502;1,9168;2,0833;1,6217;2,2359;2,0838;2,061;2,711;2,4104;2,3852
Italy;Guinea;Import;Import Share in Total Products (%);0,3202;0,4996;0,4879;0,5487;0,5291;0,7508;0,9156;0,7123;0,6193;0,6412;0,6398;0,6811;0,7418;0,4358;0,3924;0,3922;0,3047;0,3921;0,3947;0,4164;0,4165;0,329;0,2412;0,2204;0,1548;0,4196
Italy;Guinea-Bissau;Import;Import Share in Total Products (%);0,2201;0,1399;0,2033;0,2032;0,1221;0,1623;0,0814;0,1018;0,1239;0,2482;0,1238;0,1032;0,103;0,0872;0,0872;0,0871;0,1088;0,0218;0,0658;0,0657;0,0438;0,1535;0,1754;;0,0442;0,0221
Italy;Guyana;Import;Import Share in Total Products (%);0,1801;0,0999;0,1016;0,5893;0,2035;0,142;0,2645;0,3256;0,1858;0,1448;0,1238;0,1858;0,2061;0,1743;0,2398;0,2179;0,3047;0,2832;0,2193;0,1753;0,263;0,2413;0,3508;0,3747;0,3096;0,5742
